closed,open,rate,sync,cur_dist,diversity,epoch,score
0.11988759326851643,0.2465783751164941,0.07562144722142515,0.14655123050483568,0.08226987066713573,0.8644898604431795,93378,1.6819496077264224
0.14161660646136992,0.23337576599980847,0.10496340183178857,0.1851689689893539,0.07439071592647727,0.8279830103430623,93379,1.7526674385412142
0.14812622587421514,0.225032702289729,0.15065662355082143,0.15697695639836431,0.06811245012008814,0.8635205254492936,93380,1.7694024400808759
0.11985204773627683,0.24999192769101247,0.19853810326151253,0.13619140297783908,0.07097201196964475,0.8493970650628887,93381,1.7611339616770134
0.1371348531807148,0.23313669053618155,0.05652779073915004,0.13736287203782963,0.06750255334822212,0.8693846922421138,93382,1.6384123241220414
0.12166059998401597,0.2400700746778376,0.19310330803170472,0.11926956574979722,0.06689995132453766,0.8382674337107239,93383,1.6985404992284143
0.1143091871672009,0.2271781706408588,0.09018480959944192,0.1896757873101513,0.06699725871144306,0.8592896380571404,93384,1.7373106387963877
0.14997156552116342,0.2429009123373156,0.12248575027820834,0.17330513346525547,0.06809538560908844,0.8778842931829284,93385,1.8079481738592151
0.1625742276565358,0.23389141507015723,0.04477677561765205,0.11301347215213711,0.0647169662783034,0.8625263968402173,93386,1.5945127257671399
0.15192135835567472,0.24744204707768605,0.1823215339163882,0.14661007942005402,0.06306155904612193,0.8590257290954504,93387,1.7969923863314292
0.1361139190436426,0.24401327804497672,0.20126661753354294,0.1527945546927428,0.06642591302824377,0.8446827021745229,93388,1.7980915392104144
0.1925217789720697,0.2193169186055738,0.03316224457832334,0.1909480296664842,0.06539391351491172,0.8515239122326185,93389,1.7438148272364655
0.13693169124218052,0.22198243763658856,0.15325740490455858,0.17914508078442506,0.0682647373079934,0.8490426435124107,93390,1.787769076172582
0.1525838957197005,0.21795606092102562,0.09754680511551095,0.19716412414952597,0.06736907697471274,0.8649401188523743,93391,1.794724205882376
0.13913521688320615,0.21709177517014747,0.1716547675685897,0.19228258775249138,0.06812977613844182,0.8408129115369376,93392,1.8213896228023054
0.13970221745020672,0.1912395278168894,0.09508677958449695,0.1677989775145031,0.07661739060938015,0.8612983182211391,93393,1.6995421887111184
0.16405579211130383,0.1986761154033663,0.02515023078177004,0.19944097206066594,0.0861960069859026,0.8577024493513785,93394,1.7306625387550532
0.15428227029947833,0.20530647366193178,0.040114763068241535,0.22149143275746982,0.07257933133869733,0.8693695935661966,93395,1.7846352974494852
0.16583213630081084,0.22656568060371357,0.029498063233939144,0.16927350306769626,0.08906080014388504,0.8737876250730079,93396,1.723291311490749
0.12154517406055015,0.20046508850524328,0.012590092910814442,0.21619288792419541,0.08179046023807537,0.8512176475116449,93397,1.699994239074719
0.13082535285503963,0.19374983730139922,0.007567362202560829,0.19757004481992993,0.09064249079491041,0.8387079971806455,93398,1.6566331299744155
0.11366311384293469,0.1727321749848414,0.09457872973173348,0.21278000218243479,0.08046664828800287,0.8889426428914209,93399,1.7759433141038028
0.08503953142876655,0.1698200829732266,0.050958111895685165,0.2005749646216747,0.052983476284383976,0.8603757891225966,93400,1.6203269209480082
0.10560123792216203,0.18026575799119607,0.001341381670660617,0.1950955125668802,0.05941585951499383,0.8829851027080599,93401,1.6198003649408328
0.06883213395418838,0.18055998848681581,0.05941482099849924,0.1937793696713658,0.05269242773711598,0.8795462600678383,93402,1.6286043705871895
0.1207310448755016,0.19925180321871994,0.02515023078177004,0.2180766410274607,0.07985188874097246,0.8797845807471845,93403,1.7409228304190698
0.09978101758506341,0.18355169356179496,0.07818492167614009,0.24424003586555434,0.10481538409475505,0.8645163228593924,93404,1.8193294115082546
0.0721757872049624,0.20211943016818915,0.012590092910814442,0.25292923554155033,0.0805489506120878,0.870643127146457,93405,1.7439358591256113
0.08167025560170382,0.1839034643446387,0.023966778567555153,0.22299964099860373,0.06401052059164529,0.8891164365978996,93406,1.68866673770065
0.12124057441016706,0.19261873375456112,0.030855438752861807,0.2456101572350101,0.09807058720796956,0.8599302192496077,93407,1.7939358678451875
0.13277289036783563,0.1798248529240168,0.11744795689796426,0.2917774910756161,0.1703189178099333,0.8504001734108,93408,2.034319773561782
0.12072536822302485,0.1949144888151558,0.09018480959944192,0.25473418638065826,0.13133861305086264,0.8588189567020997,93409,1.9054506091519015
0.1581679872460099,0.1821212261284853,0.0031229109478183074,0.20494907893438138,0.08005381771645904,0.8933372317172028,93410,1.7267013316247382
0.15154508254550586,0.18615321042684047,0.06841853581282285,0.20726245521327488,0.05586839548042467,0.8784687708743558,93411,1.7549789055664995
0.1593584497436621,0.1988064665717895,0.05941482099849924,0.2324638474465396,0.0974140103955487,0.8366749207350332,93412,1.816596363337612
0.1659095964503553,0.18325311988779344,0.02296920507896191,0.25476376342886886,0.17288126580220436,0.8742854045779843,93413,1.9288261186550368
0.2457285416400698,0.21833967006763783,0.11867627883305512,0.29789404584486556,0.09620915491146148,0.8488873655506093,93414,2.1236291026925644
0.2123959584492635,0.210746843591964,0.16708843781907426,0.3213523127241851,0.0817733334688703,0.8778848494499358,93415,2.192594048227478
0.19709186910341153,0.1978407525138627,0.13009034867645883,0.29735292030374005,0.16215070982881796,0.8613377337119547,93416,2.1432172544419856
0.20360361645085848,0.20303281297807832,0.17431081126551187,0.28129844915944846,0.1949121504875011,0.8498223709234624,93417,2.188278660424309
0.22362947212720719,0.20633176799206257,0.1537675951413151,0.3029430351375523,0.17993877867007896,0.884978843129572,93418,2.25453252733534
0.23733415824568643,0.1890122670995007,0.012590092910814442,0.2761838426300631,0.09085437608158904,0.8809265174468189,93419,1.963085097044536
0.21845116210339657,0.17834113257583092,0.12658145754026853,0.291328389279209,0.060517813593380015,0.8704472416931098,93420,2.036995586064404
0.20235322644671408,0.15129189300903345,0.020783412103599592,0.21705112252493827,0.06009098191219765,0.8705614353630733,93421,1.7391831938844944
0.20777950237524104,0.18029774373570842,0.05941482099849924,0.26569144660404975,0.06460946694582818,0.8623078633729941,93422,1.9057922906363705
0.15799562238541143,0.1870072683508328,0.07803399332880569,0.2555370223727341,0.08343952569869253,0.851824296416656,93423,1.8693747509258667
0.20173339537219626,0.19245026122617603,0.07818492167614009,0.2836139206492474,0.09443583226765523,0.8807330159949324,93424,2.0147652678355947
0.2257273359150035,0.2400533102225265,0.10001289729932573,0.24621344675047332,0.06341802249940504,0.8555425440280615,93425,1.9771810034652688
0.14777729284868132,0.18512008438174415,0.040114763068241535,0.22575067263546758,0.05894077088590673,0.8127546447463779,93426,1.6962089012018868
0.1448406097728029,0.18003122190801987,0.08530675175517378,0.24526097354887186,0.099672817065008,0.8495826198432399,93427,1.8499559674419883
0.10317566015630278,0.18500885486449214,0.033827073843771295,0.17645497155769,0.16049643916892808,0.8744400468060629,93428,1.7098580179549372
0.1573270207061776,0.1458230902744172,0.04883271281465869,0.23751917032914496,0.18259096296776017,0.8517911587963534,93429,1.861403286217657
0.11391963945936008,0.13741850924638715,0.06841853581282285,0.1884595368201926,0.12083375804388237,0.8681094103941156,93430,1.6856189265969532
0.09303078576886714,0.15949300426598814,0.07803399332880569,0.21816974905258005,0.06799562023876436,0.8711903349483835,93431,1.706083236655969
0.1084308672348841,0.13352575587143248,0.08045237389364059,0.17842402922295017,0.07749034140136288,0.8473282285953672,93432,1.6040756254425874
0.1412186744257949,0.21365120431080278,0.058894655462591344,0.17632838927920894,0.13657458482271173,0.8683904841663221,93433,1.7713863817466409
0.10871397980002362,0.2128736429255255,0.05416651483894241,0.13755141086194275,0.15390594169281185,0.866915581929355,93434,1.671678482910544
0.1679229643444587,0.16272791410208892,0.07803399332880569,0.1372271053990378,0.18033250937413875,0.8704997691919587,93435,1.7339713611395264
0.12109025915996427,0.19239678186623455,0.1823215339163882,0.08122854288904,0.13617722921874742,0.8679120150731767,93436,1.6623549050125912
0.1112401946182107,0.20207997261660698,0.10001289729932573,0.12492897236958797,0.09611818579178938,0.8589538911847705,93437,1.6182630862498792
0.13534276033303388,0.20945469175776124,0.16636375065084427,0.10412600832682803,0.04835412372504661,0.8890782131078144,93438,1.6568455562281565
0.2215760039205512,0.23504715716770247,0.185006098918064,0.11115597548610553,0.06775672862809252,0.8841175034018518,93439,1.8158154430084732
0.17517581691727863,0.2279093024120732,0.26035552538846396,0.10126428671510637,0.09443732161491468,0.8764546075069977,93440,1.836861147269941
0.16857000380173692,0.22097505289855418,0.2122557375633846,0.11640449277996998,0.13837252342161893,0.8524362695915958,93441,1.8254185728368304
0.10976257759099584,0.21251699825112308,0.295757447091424,0.10716440214094528,0.1219298407939808,0.8606819743768549,93442,1.8149776423862694
0.15807121549673372,0.21355297883433227,0.23178215712485242,0.10691936906147956,0.117666674592288,0.8706302535385697,93443,1.805542017709735
0.19023629902113598,0.18564677635368165,0.040114763068241535,0.13370239458424873,0.10709328227567944,0.8508139565976474,93444,1.6413098664848833
0.15441418559804337,0.23234603485777144,0.26908920405541353,0.06490658833134164,0.11738424926486168,0.8518203230808883,93445,1.7548671735196617
0.12308045310726273,0.20052741542964012,0.1903969468089708,0.05893774071208982,0.09484117780751934,0.846697103942027,93446,1.5734185785195995
0.16439320822162645,0.2045589516269526,0.176973928321875,0.1183166072468084,0.07384766223891549,0.8761226750369648,93447,1.7325296399399512
0.1502439238781699,0.18972198501405627,0.20126661753354294,0.08802793404400408,0.07254181247194331,0.8429898227373404,93448,1.632820029723061
0.16311245991027157,0.2204192122312174,0.1275490515784459,0.11253938482155665,0.05879688496321972,0.8434893505100545,93449,1.6384457288363223
0.1923801943699732,0.22133045997100298,0.15325740490455858,0.13428091153440183,0.05960765048242046,0.8620395837419597,93450,1.7571771165387187
0.21110071323789772,0.20303336150189927,0.05416651483894241,0.11688704849708606,0.0618660602392726,0.8566727196538236,93451,1.6206134664660077
0.17815535670763555,0.21974573732762576,0.15065662355082143,0.11527098746652012,0.05207504469921021,0.8592757313819536,93452,1.6904504686002868
0.16801407679891378,0.2114242085317935,0.1454752654960951,0.10210551537891568,0.05030085820004945,0.871077492212581,93453,1.6505029319972642
0.14788291176127755,0.1970629284899237,0.19581701352625372,0.10775479292109061,0.05582262048106072,0.8600908214813378,93454,1.6721858815820345
0.14461815088773328,0.24785954287877113,0.07562144722142515,0.09357558029044491,0.059562465804137925,0.8609329302639422,93455,1.5757456976368995
0.11711503497580968,0.21076633347344087,0.25169746392470954,0.11926956574979722,0.052411949685864545,0.8386034984499552,93456,1.7091334120093742
0.1647927267421714,0.24846159366338055,0.13263812042291098,0.1286472298589191,0.05341046281839497,0.8785643693329265,93457,1.7351617326976227
0.18257922595724205,0.23952145036021028,0.32007475095742316,0.12551894577162045,0.05123192837382111,0.844508431667752,93458,1.8889536788596897
0.18642537980339585,0.22288929753585876,0.11243541571763607,0.12787788712712864,0.06921706773300862,0.8420479832269668,93459,1.6887709182711235
0.15363578169464887,0.23393343492468904,0.05652779073915004,0.15360363132623525,0.06817094960652782,0.8466396495068262,93460,1.6661148691243124
0.18139224493111894,0.2193256313911649,0.15065662355082143,0.11707465793592539,0.053948290032916936,0.8618585585643836,93461,1.7013306643422565
0.15671246114310883,0.21647891783971224,0.06841853581282285,0.14673184749246546,0.05163385999644926,0.8527083636249673,93462,1.6394158334019913
0.1360435182282169,0.23269988328759084,0.06602904870777555,0.1096760287641875,0.05466007641082979,0.8664433907067226,93463,1.5752279748695108
0.1077706423925016,0.2527899408078719,0.040114763068241535,0.1372271053990378,0.08068194648165557,0.8517324328937069,93464,1.6075439364420532
0.09166379661581611,0.26022334818029175,0.11996368117117323,0.11779897751450305,0.09102363603270797,0.8647900856937862,93465,1.6632625027227814
0.10979513806404906,0.23723173999459218,0.057307338886338495,0.15866656629374,0.11516675670767978,0.880263526640622,93466,1.7170976328807614
0.0789498012387908,0.2322377879568023,0.09754680511551095,0.1395272365414568,0.10680663101462284,0.8616592560422762,93467,1.6562547544509165
0.10129255470516871,0.2698839317691612,0.22336696140815995,0.12799763193763244,0.09525075382991308,0.8746306079894813,93468,1.8204200735771492
0.11091021191401515,0.22760436293993216,0.1454752654960951,0.13089647127042417,0.06558391933150537,0.8446792056390473,93469,1.6560459078614433
0.10673460139173005,0.23666436978887045,0.058894655462591344,0.15664177959259926,0.059607044910610384,0.845302145220706,93470,1.6204863759597068
0.09805448880515903,0.20831012158449255,0.008075413078076368,0.1743505192930402,0.0541845166659249,0.8822417710526401,93471,1.5995673497723732
0.08578851428070251,0.23522336412064185,0.1716547675685897,0.1011768741276938,0.048732219265881616,0.8791190470060961,93472,1.6228716604972995
0.11276045341235125,0.2475320277062646,0.16372870336834533,0.09862168101087823,0.05250863962929816,0.8529807755252002,93473,1.626753961663216
0.07799635574434502,0.2288879704864205,0.15065662355082143,0.15024341204096922,0.05296680396358555,0.8521136347272593,93474,1.6631082125543704
0.10036506759454676,0.24943443806314464,0.05652779073915004,0.13879215739515097,0.056226683498419146,0.8865955934534455,93475,1.626733888139008
0.12762545436602574,0.2498034643966154,0.08846250335273306,0.196047264781217,0.07757681892677593,0.8713867766687381,93476,1.8069495472733224
0.08966410600123736,0.23445335865043868,0.07321470748743107,0.19035154412725527,0.060063016425385994,0.8311523018848037,93477,1.6692505787038074
0.0958659861139754,0.24130009607955502,0.07321470748743107,0.18917705396763626,0.05278518513539727,0.8701699823232403,93478,1.7116900650748716
0.09018485166695019,0.22053598488725196,0.020783412103599592,0.20426423307279332,0.050450467415645406,0.8668782325731388,93479,1.6573614147921725
0.07463232766812644,0.23930818933051412,0.012590092910814442,0.17409537957047108,0.05009226346312924,0.8652024384797573,93480,1.5900160709932836
0.10792310763789856,0.2446779741687039,0.17431081126551187,0.1555688956083229,0.05774678129993837,0.8723787596764999,93481,1.7681752252651983
0.12039074296631846,0.23648125169712617,0.02855394203578339,0.22586596153354424,0.0788972485712934,0.8564677749949261,93482,1.772522883332536
0.0923100661561903,0.24808088079941784,0.07081374624504141,0.1848635163345154,0.051359080024782705,0.8617763105139924,93483,1.6940671164084555
0.07840045901372977,0.22819425413429584,0.24026876977297779,0.16270996822657738,0.044684840863858426,0.8759334647877073,93484,1.792901725025724
0.09857733307800329,0.18294617761467694,0.0008932558750830724,0.23429496309536493,0.04615218547233871,0.8564126250944706,93485,1.6535715033253024
0.0466130473637176,0.10936079440970944,0.11243541571763607,0.11844106533554696,0.06853325738506319,0.8351262733862178,93486,1.4089509189334382
0.0363976133913904,0.11524754339864936,0.01940056112174389,0.13375772979064907,0.04841669805249521,0.8149914738501574,93487,1.3019693493957343
0.0811966364115981,0.142841635809853,0.07562144722142515,0.1537927767435964,0.04326214971872262,0.7864010979335885,93488,1.4369085205823802
0.06957270049316518,0.12668679151843099,0.10001289729932573,0.14168655546832074,0.049620010522320915,0.8182970508087305,93489,1.4475625615786147
0.08911703540377339,0.10251094988130663,0.04477677561765205,0.153469292151986,0.050207272564185626,0.8293651749232115,93490,1.4229157926941012
0.08277222503634334,0.11997347008773054,0.030855438752861807,0.11065556606021162,0.048930359494372744,0.8114200807287257,93491,1.3152627062204574
0.08090026564814476,0.13845908798199644,0.021681063554193525,0.11525887056263143,0.04677553584737166,0.8345429876955207,93492,1.35287668185249
0.048412876506320555,0.10927979733470708,0.014197219991062153,0.13495584025960114,0.04512631635055972,0.825389773020921,93493,1.312317663722773
0.06111805245985354,0.13685966977757894,0.04711595769066944,0.11753482359556286,0.058979409126602045,0.7972260538990866,93494,1.3363687901449164
0.0294265107458671,0.1470415580995451,0.04242927647925565,0.16791359403482323,0.04390400922075548,0.7986122712817187,93495,1.3972408138967884
0.047526200341213784,0.1601807581763448,0.017125247549673407,0.1639187507249921,0.051645481312067726,0.8218224327019723,93496,1.4261376215312562
0.055048746658902775,0.15365020513022343,0.012590092910814442,0.17913492878874573,0.055349279591195594,0.8304816822739327,93497,1.4653898641425604
0.055769255676004714,0.13482440185293576,0.07803399332880569,0.16463347402497167,0.06775937055352166,0.8283619871085848,93498,1.494015956569796
0.04617662358449041,0.13376578276815504,0.10744787484341306,0.12408700996886415,0.047929905258526806,0.8402455191893113,93499,1.4237397255816249
0.06294966753002834,0.15398375071048848,0.05307900323451583,0.16951141315188803,0.04798762520971035,0.8535301289284412,93500,1.5105530019169602
0.047911854472860824,0.15631171779832348,0.06602904870777555,0.10981869398835023,0.049801090571633434,0.8297001271284279,93501,1.3693912266557215
0.06278513248062859,0.14021433415464288,0.06602904870777555,0.1644000146235616,0.04689642166656932,0.8472357293386953,93502,1.4919606955954348
0.1011387331762667,0.16345252642693592,0.12248575027820834,0.1799261229902571,0.040281148720914796,0.8010325890312503,93503,1.5882429936140903
0.10549929261831792,0.19711332113384802,0.13519239989396106,0.18540353378787947,0.04495088572381802,0.8286885158419737,93504,1.6822514827876778
0.06386299067664358,0.1336756687849558,0.10744787484341306,0.1638002993915685,0.054360861445386544,0.796898015298106,93505,1.483846009831642
0.09961440840252128,0.1756787662015977,0.08045237389364059,0.1646214191511862,0.053836254903496916,0.8578043256804622,93506,1.596628967384091
0.0882245557727781,0.16285271978873345,0.06126713552803404,0.1950955125668802,0.07221107683142083,0.8139720748255985,93507,1.5887185878803254
0.09121908180730373,0.16598361182767213,0.05307900323451583,0.1844425331998045,0.03991498268107638,0.8282195032879553,93508,1.5473012492381324
0.05170093720267395,0.17124301437938982,0.03316224457832334,0.2069616346617947,0.07298572333790002,0.8070424977800295,93509,1.5500576866019058
0.09305771130238465,0.17376376872042587,0.023966778567555153,0.17422312612131421,0.10326966770959056,0.8293789226649677,93510,1.5718831012075523
0.05115257017640506,0.16403431176178643,0.021681063554193525,0.20202392733695176,0.07982304341618551,0.8105780514128366,93511,1.5313168949953107
0.0755897831280263,0.17775923880254302,0.02515023078177004,0.18025243991212034,0.06867281815267126,0.8581608928322547,93512,1.5658378435215061
0.08986240793812209,0.1707520495384463,0.03598457174546671,0.25642085955661975,0.049907980174236116,0.8124234274767832,93513,1.671772155986294
0.07667948867389364,0.20966617608002133,0.07611666883109791,0.2321348408921122,0.14731608549486694,0.8264973800995226,93514,1.8005454809636268
0.09189878977900973,0.20650974623023172,0.05307900323451583,0.21923161508566055,0.10512983311756616,0.8378960062831601,93515,1.7329766088158047
0.031046028891075876,0.23200525915835526,0.057307338886338495,0.20012410176344606,0.04796344277719803,0.8557231718720608,93516,1.6242934451119204
0.060945171634337394,0.22430795635650358,0.05181080143061209,0.2326282517276271,0.12061150042755114,0.8253851639514305,93517,1.748317097255689
0.048312673090365355,0.2459726381664594,0.10248508613179462,0.21527943823025789,0.11007165329474462,0.8268768336653372,93518,1.7642777608092168
0.06827143395635066,0.23041207114966483,0.058894655462591344,0.240085295356557,0.056263257783636916,0.8271600530388581,93519,1.7211720621042157
0.0711174573571123,0.22067790153943154,0.027326509961872424,0.24008167011910395,0.055768270031513203,0.8189722000223767,93520,1.674025679150514
0.07697248573589056,0.23112977582387506,0.07321470748743107,0.22608282311276964,0.1791041139930562,0.8253552844664573,93521,1.8379420137322495
0.057894355481486824,0.24566259929940015,0.09508677958449695,0.20934833229915198,0.06473936491063544,0.8428065724917344,93522,1.7248863363660578
0.06265827233384544,0.2316070060835912,0.005825693603196462,0.22256181102987208,0.06601645466182132,0.8099607539679681,93523,1.6211918027101666
0.03507444085766566,0.24162887437550098,0.014855099278997395,0.23557972617760467,0.137778859767472,0.8269931729366151,93524,1.7274898995714605
0.030299265459142508,0.25191282838990686,0.08774280624921549,0.23061410356492326,0.13105433940202857,0.7992397404661526,93525,1.7614771870962926
0.055550347775548806,0.21500454339726532,0.04244305255028076,0.22111562332176213,0.06504829903381087,0.832021985617636,93526,1.652299475018066
0.036320160334428864,0.2582105165368399,0.0657107487788112,0.2773530325995721,0.12161954517641771,0.8491128920887834,93527,1.8856799281144252
0.07883848464448667,0.2746384248827943,0.014197219991062153,0.22951446692311792,0.1179001085603166,0.7963923685883096,93528,1.7409955405132052
0.05169121157589333,0.18040609178697067,0.021681063554193525,0.2281812503146313,0.060091917476417275,0.824880391375503,93529,1.5951131763982405
0.1189680805782331,0.17941746810013706,0.010330205204860245,0.2034941646802785,0.07824652873119142,0.8299568046190207,93530,1.6239074165939995
0.055948931938078324,0.211398905539196,0.10267593912511878,0.26080691688657087,0.11742628330799855,0.8432318783523081,93531,1.8522957720358415
0.06915590934322258,0.2368969266944871,0.014197219991062153,0.24936773799019948,0.05754287522523283,0.8038209966063007,93532,1.6803494038407043
0.10711207066992494,0.17589786846187058,0.009782202280951047,0.2517395298627634,0.0524259317430462,0.8408966694549206,93533,1.68959380233624
0.09804995061379991,0.18146633193149658,0.05941482099849924,0.26763047261254236,0.06703468825660497,0.8529145002845951,93534,1.7941412373100807
0.11612550888690298,0.22377982268626664,0.0823086384246726,0.2987959217467414,0.08980566814742136,0.8109095865492928,93535,1.9205210681880391
0.0930744858358799,0.1983326740135057,0.04244305255028076,0.27624340344351495,0.10264598789936501,0.8355453808429939,93536,1.824528388029055
0.12945014922353176,0.23436545882298,0.16897701232432655,0.2765080299977719,0.06675167146849463,0.8279386679158949,93537,1.9804990197507715
0.1269289263269327,0.21695867007945463,0.09660918707103018,0.26319162641848126,0.08494323514211075,0.8638506301848734,93538,1.9156739016413642
0.11019993341393748,0.20048936753949714,0.02515023078177004,0.26962219692084277,0.08786964693560588,0.8388415807291553,93539,1.8017951532416512
0.12765284844947805,0.2160996180095025,0.014855099278997395,0.27189941991987754,0.05782153381073861,0.83492800393141,93540,1.7951559433198816
0.08816809008706394,0.21827427691996543,0.03779188192836583,0.24369464442324187,0.06002131499420629,0.8302606058718184,93541,1.7219054586479037
0.11343690566210671,0.19974786194178681,0.04456831449374016,0.22156168057807404,0.04407812196265059,0.8237688109611336,93542,1.668723376177566
0.11433865427027733,0.19440037766299065,0.02625773004538971,0.1954837026307076,0.03922392837179719,0.8379902538075698,93543,1.6031783494194398
0.09097616227113073,0.22132373861089333,0.040114763068241535,0.23147774916541095,0.054310845354357956,0.8038739214387264,93544,1.6735549290741718
0.10683239905760011,0.20600067308415967,0.06841853581282285,0.22918553213635182,0.06212093468253224,0.8162329028774149,93545,1.7179765097872335
0.13111633430043945,0.20440696133911032,0.021681063554193525,0.2802559658808803,0.08988141298128485,0.8301878938272697,93546,1.8377855977640585
0.12765284844947808,0.2363942653158203,0.014855099278997395,0.27734767302576546,0.10078552954398302,0.8229301987140046,93547,1.8573132873538145
0.09610399702485026,0.2153324202912356,0.07611666883109791,0.2409707819970243,0.04571956880823104,0.8241742501428688,93548,1.7393884690923322
0.08679443238390254,0.21584109589420614,0.03779188192836583,0.2550289542509604,0.07019506233905193,0.8172279850870755,93549,1.7379083661345227
0.13839151351826895,0.24630136654573745,0.14806258871830075,0.2478668508176705,0.045829005425290184,0.8003142099244517,93550,1.8746323857673897
0.1096900641806808,0.22319343985397683,0.017125247549673407,0.2413976413567713,0.0333640494855012,0.8167265501131928,93551,1.6828946338965678
0.08865058087578191,0.20822834915628255,0.09050540476885295,0.27359391107577435,0.040038354877360086,0.8508220622026135,93552,1.8254325740324395
0.12596077610354764,0.24298148829226435,0.029498063233939144,0.24993494665625812,0.07033401857013682,0.8361474206785144,93553,1.8047916601909186
0.11852609954798107,0.2171046561741291,0.07404412944905114,0.2717047333652305,0.07963220109990002,0.8328872986811238,93554,1.865603851682646
0.14022639261245157,0.23709652612925872,0.005347605716526821,0.30553059010451844,0.03320918555870962,0.8171763317220955,93555,1.844117221948079
0.06923651806685806,0.2438056670451093,0.009782202280951047,0.2911217777089611,0.06377027543835151,0.8316685176677421,93556,1.8005067359169342
0.07617244577716224,0.19892864037516608,0.058894655462591344,0.24954006811132576,0.1019565889011482,0.7948105041524764,93557,1.7298429708911958
0.07374903630448071,0.23739489611349335,0.023966778567555153,0.2670276899785097,0.05855927771333541,0.8457059950681342,93558,1.773431363724018
0.11198320869197116,0.25069455285348774,0.01859283096947158,0.29766353914296917,0.05751214230936206,0.8275419700728486,93559,1.8616517831830794
0.10850023655574827,0.2684286050199266,0.13051073528491333,0.2944182769196584,0.10162193907017604,0.8044452871221204,93560,2.0023433568922013
0.07908847184986594,0.235242186824603,0.10744787484341306,0.26183737131513707,0.11526544853858411,0.8234492752986958,93561,1.884167999985436
0.060579159490794135,0.23034675949234074,0.011992147681700366,0.2787937632404278,0.054527092587033546,0.8476867029483283,93562,1.7627193886810528
0.08216776361276047,0.25755178450304883,0.03316224457832334,0.30805399041075077,0.03822317525545085,0.8447048733881066,93563,1.8719178221591917
0.05087262787152391,0.26135781160859856,0.09263279093125996,0.281121288687493,0.06341927723334406,0.8480076690116424,93564,1.878532754031355
0.05498378865427364,0.23986016716460018,0.07818492167614009,0.30376154435942293,0.07786769267935154,0.8316750339384011,93565,1.8900946928316125
0.09980410273498834,0.2471479388164172,0.17086202683816984,0.318828389279209,0.0269996183618308,0.8383039089330713,93566,2.0207743742428956
0.10605646109284557,0.25944996117853786,0.1858155750741062,0.318308587299011,0.09573191797361617,0.8384067388627392,93567,2.122077828779867
0.08752729041526675,0.23291574454125247,0.057307338886338495,0.25839188134270097,0.11861859050705795,0.8173889846523823,93568,1.8305417116876999
0.09913324136494962,0.24520791658817653,0.140266909255597,0.30000056208734116,0.06328507199835495,0.8566843217942652,93569,2.0045785851760254
0.08121622196689218,0.24000837861601826,0.11867627883305512,0.312855256906994,0.03615137574666903,0.8302552816018897,93570,1.9320180505785123
0.11560905617921521,0.24187549409287912,0.11470013085814583,0.2585964305163224,0.046763136462705995,0.8186347048822689,93571,1.8547753835078598
0.09250913005847457,0.23422347128394727,0.12658145754026853,0.2733347587059606,0.03973767627494391,0.8530771686509244,93572,1.8927984212204798
0.12501384796047232,0.24507902280753902,0.07818492167614009,0.31290373174496244,0.05174461887854628,0.832509116582755,93573,1.9583389913953775
0.08106511564502202,0.210951984887704,0.17086202683816984,0.30150426867619395,0.11006746307256943,0.8680440887540948,93574,2.043999216549948
0.08850319047388787,0.22190471921757543,0.10870610753111389,0.25828549383684973,0.1328531984404707,0.8503402555074233,93575,1.9188784588441705
0.06850841781968711,0.24525223832764315,0.1537675951413151,0.28917102887311763,0.08452486018783699,0.8220489128407307,93576,1.9524440820634483
0.06755219757900723,0.23123171117602395,0.05519540591156047,0.26358866325181174,0.044967932682209215,0.8350452968032722,93577,1.7611698706556966
0.07540285628091502,0.21589527931163524,0.050958111895685165,0.30328794297516437,0.029262956527486998,0.8472242861316843,93578,1.8253193760977355
0.03835239189509584,0.22882789659707894,0.09050540476885295,0.26363297148945153,0.06558455171944683,0.8303245765776782,93579,1.780860764537056
0.05368536369191469,0.21618329717120927,0.0843641373904446,0.2769666871515494,0.0873881651285192,0.8270526140396998,93580,1.8226069517248864
0.0553480436889627,0.20259796776224703,0.05519540591156047,0.26012149272748486,0.052116376188579526,0.8270538060404301,93581,1.7125545850467496
0.07281296425949009,0.23437070263160778,0.050958111895685165,0.24806045964456755,0.046300981095276944,0.8053024151139268,93582,1.7058660942851218
0.06662644308909794,0.21261860355995812,0.09254414124589105,0.2238880709768217,0.044539896451035746,0.847922003892491,93583,1.7120272301921173
0.0760401151822063,0.23750632125781537,0.18766914354752054,0.3021308584150114,0.04872922754346226,0.82271579751598,93584,1.9769223218770073
0.08807759028544393,0.23082871051448653,0.06151787096882955,0.24079075487060683,0.03406939724453069,0.8221348958267436,93585,1.718209974581248
0.08256470800436166,0.22621148578548958,0.02625773004538971,0.2772772943886981,0.03677243758047144,0.8076924560449085,93586,1.7340534062380168
0.06793569265429872,0.21291216634810622,0.10870610753111389,0.29175211809276835,0.04428176422946063,0.8402448834555885,93587,1.8575848504041046
0.06400106121537083,0.24042443997336585,0.13442463421389297,0.29974741241545577,0.03577527275477395,0.8161405625541738,93588,1.8902607955424888
0.09436847753336246,0.2130515620565774,0.0657107487788112,0.30267955526000456,0.07642512821013972,0.8230962841490942,93589,1.878011311247994
0.08112099217506917,0.2700540739341769,0.09457872973173348,0.26962219692084277,0.059681642566925444,0.8268835088694269,93590,1.8715633411190176
